116,139.90947368421052,Jan 11,Fri
118,90.34482758620689,Jan 11,Fri
120,300.2903398447953,Jan 11,Fri
122,35.06702001839765,Jan 11,Fri
123,-4.570542191676212,Jan 11,Fri
130,-1.3607431429670753,Jan 11,Fri
331,199.6934509986066,Jan 11,Fri
332,252.71715875053488,Jan 11,Fri
140,-182.80808412750577,Jan 11,Fri
142,315.0935330654001,Jan 11,Fri
145,-288.0666162783805,Jan 11,Fri
747,41.64343070746227,Jan 11,Fri
150,39.50388915896937,Jan 11,Fri
151,-13.005892807033954,Jan 11,Fri
171,-74.68553566840798,Jan 11,Fri
1,-106.18024126783884,Jan 12,Sat
4,82.67442803829304,Jan 12,Sat
7,-134.0478114991612,Jan 12,Sat
9,-256.8717483363581,Jan 12,Sat
11,379.8923104150075,Jan 12,Sat
13,-27.890584425993012,Jan 12,Sat
14,-3.9630163502326923,Jan 12,Sat
15,-78.61065892395322,Jan 12,Sat
16,-145.8198772365156,Jan 12,Sat
17,84.96161791888659,Jan 12,Sat
18,309.0381594605315,Jan 12,Sat
220,95.56219272369715,Jan 12,Sat
25,96.67813953488373,Jan 12,Sat
27,4.2407026892767625,Jan 12,Sat
29,82.61516938143299,Jan 12,Sat
31,-10.917177097203728,Jan 12,Sat
33,212.77555110220442,Jan 12,Sat
37,102.53964643182114,Jan 12,Sat
38,33.0949864436377,Jan 12,Sat
238,70.80004344520474,Jan 12,Sat
39,-164.73004764446554,Jan 12,Sat
40,-48.379818661587606,Jan 12,Sat
41,133.47863465579826,Jan 12,Sat
42,-15.362589847259658,Jan 12,Sat
44,127.08154919413039,Jan 12,Sat
46,-186.55548589341691,Jan 12,Sat
49,26.537136373014235,Jan 12,Sat
451,201.4279960814194,Jan 12,Sat
53,211.281120808452,Jan 12,Sat
54,-79.36981934112646,Jan 12,Sat
56,-45.71177838866568,Jan 12,Sat
59,235.13642564802183,Jan 12,Sat
63,318.18089773877824,Jan 12,Sat
65,-139.5653725690145,Jan 12,Sat
66,11.916986627830001,Jan 12,Sat
67,133.42907476569656,Jan 12,Sat
68,203.09672249378957,Jan 12,Sat
271,156.8321357285429,Jan 12,Sat
272,51.87327102803739,Jan 12,Sat
75,393.1128558749232,Jan 12,Sat
76,61.418535659190695,Jan 12,Sat
79,-76.77231129658101,Jan 12,Sat
83,-140.1751562558479,Jan 12,Sat
84,110.38428278023997,Jan 12,Sat
102,84.99476889444098,Jan 12,Sat
104,-72.18721461187215,Jan 12,Sat
114,-83.96677419354839,Jan 12,Sat
120,231.429586399391,Jan 12,Sat
122,105.63706912109727,Jan 12,Sat
123,-88.8108704648917,Jan 12,Sat
130,-24.224573490813647,Jan 12,Sat
331,314.8085427135678,Jan 12,Sat
332,275.18375870069605,Jan 12,Sat
140,-210.1903718650908,Jan 12,Sat
145,-268.95333848164427,Jan 12,Sat
747,-26.746902595440353,Jan 12,Sat
150,-30.594515815610492,Jan 12,Sat
151,-11.25082636593428,Jan 12,Sat
171,65.73878437047757,Jan 12,Sat
1,-127.69506146215225,Jan 13,Sun
4,-306.69038861346553,Jan 13,Sun
7,-352.62832806557026,Jan 13,Sun
9,-214.5781653376169,Jan 13,Sun
11,352.6088514752459,Jan 13,Sun
13,-101.98974333564563,Jan 13,Sun
14,13.550804071553333,Jan 13,Sun
15,-129.70817982807412,Jan 13,Sun
16,-25.207042751148276,Jan 13,Sun
17,-3.78974158183242,Jan 13,Sun
18,259.18481355932204,Jan 13,Sun
220,62.38331280788177,Jan 13,Sun
25,15.205326274848746,Jan 13,Sun
27,-40.33069853517769,Jan 13,Sun
29,-52.60852329038652,Jan 13,Sun
31,-71.26060272248013,Jan 13,Sun
33,270.03702229299364,Jan 13,Sun
37,22.150950911082347,Jan 13,Sun
38,-70.74160583941605,Jan 13,Sun
238,60.98817522171459,Jan 13,Sun
39,-159.11452014558458,Jan 13,Sun
40,-79.6749937154349,Jan 13,Sun
41,111.57744433688286,Jan 13,Sun
42,28.463718100081735,Jan 13,Sun
44,326.8415300546448,Jan 13,Sun
46,-113.58366804578262,Jan 13,Sun
49,-99.1622495151907,Jan 13,Sun
451,148.78179650238474,Jan 13,Sun
53,74.61813368630047,Jan 13,Sun
54,64.0046904315197,Jan 13,Sun
56,-5.5549533273110505,Jan 13,Sun
59,296.3475318471338,Jan 13,Sun
63,279.97157672364125,Jan 13,Sun
65,-15.134172469201928,Jan 13,Sun
66,22.905040682675136,Jan 13,Sun
67,48.21525584333544,Jan 13,Sun
68,172.70642479213907,Jan 13,Sun
271,96.62776659959759,Jan 13,Sun
272,-13.039050535987748,Jan 13,Sun
75,330.15842725409834,Jan 13,Sun
76,53.94972931167827,Jan 13,Sun
79,-37.37698548737287,Jan 13,Sun
83,-256.48150673257203,Jan 13,Sun
84,80.59055118110236,Jan 13,Sun
102,-20.34276409525748,Jan 13,Sun
104,-42.95621827411168,Jan 13,Sun
120,205.1807326452135,Jan 13,Sun
122,17.25262517120682,Jan 13,Sun
123,-42.069859961807765,Jan 13,Sun
130,-31.955070125356833,Jan 13,Sun
331,-97.50919732441471,Jan 13,Sun
332,60.29874686716792,Jan 13,Sun
140,-197.69224193203675,Jan 13,Sun
145,-278.31011925952293,Jan 13,Sun
747,-42.18799615715225,Jan 13,Sun
150,91.23550401427298,Jan 13,Sun
151,-45.018468059339995,Jan 13,Sun
171,-91.79768573790064,Jan 13,Sun
1,-182.47935632773434,Jan 14,Mon
4,-227.88976982097188,Jan 14,Mon
7,-306.2304641754498,Jan 14,Mon
9,-94.58800402898268,Jan 14,Mon
11,59.440920304082965,Jan 14,Mon
13,-237.07242690573926,Jan 14,Mon
14,-134.50673246016956,Jan 14,Mon
15,-158.35413069162956,Jan 14,Mon
16,-237.45121269029448,Jan 14,Mon
17,37.01843707713126,Jan 14,Mon
18,307.39598823214766,Jan 14,Mon
220,375.8080208827717,Jan 14,Mon
25,146.83032261628549,Jan 14,Mon
27,-199.9000969416889,Jan 14,Mon
29,-56.15325163626236,Jan 14,Mon
31,-4.327057535169741,Jan 14,Mon
32,-20.104268719384184,Jan 14,Mon
33,123.72810043544648,Jan 14,Mon
37,-130.93672566371683,Jan 14,Mon
38,29.47243794731232,Jan 14,Mon
238,111.04113955573264,Jan 14,Mon
39,-207.2641321539453,Jan 14,Mon
40,-144.85877211681944,Jan 14,Mon
41,-63.00225952227243,Jan 14,Mon
42,-174.23268118616957,Jan 14,Mon
44,-46.55875430019917,Jan 14,Mon
46,-303.54592469119973,Jan 14,Mon
49,-125.165755273063,Jan 14,Mon
451,49.22856604484643,Jan 14,Mon
51,361.07100591715977,Jan 14,Mon
53,205.04534829359514,Jan 14,Mon
54,-155.12149018168472,Jan 14,Mon
56,110.9828074433657,Jan 14,Mon
59,174.1145953424026,Jan 14,Mon
63,302.8052798920898,Jan 14,Mon
65,-216.13508853372238,Jan 14,Mon
66,18.476076081034225,Jan 14,Mon
67,226.31953314247963,Jan 14,Mon
68,130.6962917768287,Jan 14,Mon
271,45.8157549950868,Jan 14,Mon
272,150.50773162939296,Jan 14,Mon
75,454.66684165627663,Jan 14,Mon
76,-76.0612636674735,Jan 14,Mon
79,64.00781962726444,Jan 14,Mon
83,-316.3328333286163,Jan 14,Mon
84,79.319505628977,Jan 14,Mon
102,11.89763350459287,Jan 14,Mon
104,-20.798922361009062,Jan 14,Mon
111,-5.440460947503201,Jan 14,Mon
114,73.97848626231207,Jan 14,Mon
116,113.89787234042554,Jan 14,Mon
118,179.45701357466064,Jan 14,Mon
120,291.2855239364233,Jan 14,Mon
122,-34.95362861301726,Jan 14,Mon
123,-138.59126529628068,Jan 14,Mon
130,-34.72384010630052,Jan 14,Mon
331,61.24248578391551,Jan 14,Mon
332,102.75140875596013,Jan 14,Mon
140,-261.22268679182173,Jan 14,Mon
142,71.94546094299788,Jan 14,Mon
145,-359.7654435876983,Jan 14,Mon
747,-60.77454160549049,Jan 14,Mon
150,-72.20653573728268,Jan 14,Mon
151,-196.39186822549345,Jan 14,Mon
171,-126.54602319621216,Jan 14,Mon
1,-164.5401820046142,Jan 15,Tue
4,-123.32427856578502,Jan 15,Tue
7,-256.65789822246944,Jan 15,Tue
9,71.09659951088855,Jan 15,Tue
11,108.09170284135753,Jan 15,Tue
13,-209.70467076340142,Jan 15,Tue
14,-24.634763028675295,Jan 15,Tue
15,-119.66022365649232,Jan 15,Tue
16,-197.00429226995806,Jan 15,Tue
17,42.22757905650596,Jan 15,Tue
18,335.73341556282514,Jan 15,Tue
220,444.5313885647608,Jan 15,Tue
25,253.9199075442793,Jan 15,Tue
27,-150.6981379896469,Jan 15,Tue
29,-20.212272883099075,Jan 15,Tue
31,19.309378398728352,Jan 15,Tue
32,51.51201098146877,Jan 15,Tue
33,150.31965811965813,Jan 15,Tue
37,-77.04599651676864,Jan 15,Tue
238,183.51093518060367,Jan 15,Tue
38,84.1405726274851,Jan 15,Tue
39,-163.89199219609512,Jan 15,Tue
40,-70.9099820935385,Jan 15,Tue
41,-74.72783052669294,Jan 15,Tue
42,-168.12343697194999,Jan 15,Tue
44,-151.85749595158953,Jan 15,Tue
46,-285.1590638865528,Jan 15,Tue
49,-45.44517590429674,Jan 15,Tue
451,143.4643280632411,Jan 15,Tue
51,566.5430292598967,Jan 15,Tue
53,217.95496750232127,Jan 15,Tue
54,-123.0999055063998,Jan 15,Tue
56,187.70062695924764,Jan 15,Tue
59,172.85297955632885,Jan 15,Tue
63,373.83574926542605,Jan 15,Tue
65,-161.09164997582707,Jan 15,Tue
66,65.52086738054004,Jan 15,Tue
67,367.58090411921125,Jan 15,Tue
68,185.93058799973304,Jan 15,Tue
271,136.70580747812252,Jan 15,Tue
272,265.1543696922243,Jan 15,Tue
75,554.9523220510514,Jan 15,Tue
76,-49.43985974068335,Jan 15,Tue
79,53.75048696198555,Jan 15,Tue
83,-267.3019261094841,Jan 15,Tue
84,-7.456200227531285,Jan 15,Tue
102,64.83282722105427,Jan 15,Tue
104,9.507096774193549,Jan 15,Tue
111,36.44285714285714,Jan 15,Tue
114,123.56277412280701,Jan 15,Tue
116,20.207048458149778,Jan 15,Tue
118,110.27272727272727,Jan 15,Tue
120,239.36270333075134,Jan 15,Tue
122,9.787313582827512,Jan 15,Tue
123,-46.011039038324206,Jan 15,Tue
130,24.724628062607156,Jan 15,Tue
331,212.03680203045684,Jan 15,Tue
332,145.37127771911298,Jan 15,Tue
140,-204.82872997329773,Jan 15,Tue
142,175.2360225140713,Jan 15,Tue
145,-314.9479402103487,Jan 15,Tue
747,-40.68441330998249,Jan 15,Tue
150,-99.98469347910972,Jan 15,Tue
151,-96.92071073748568,Jan 15,Tue
171,-22.84256205519875,Jan 15,Tue
1,-120.38986127317516,Jan 16,Wed
4,-119.94871323529412,Jan 16,Wed
7,-200.74122313340837,Jan 16,Wed
9,28.139958653278203,Jan 16,Wed
11,155.35613102042845,Jan 16,Wed
13,-169.52558195344372,Jan 16,Wed
14,-31.95129682997118,Jan 16,Wed
15,-79.05196170536394,Jan 16,Wed
16,-155.95866084425037,Jan 16,Wed
17,88.75307062436029,Jan 16,Wed
18,298.59507930280785,Jan 16,Wed
220,577.522347740668,Jan 16,Wed
25,269.5201476134914,Jan 16,Wed
27,-158.03106325983927,Jan 16,Wed
29,-45.938357595597964,Jan 16,Wed
31,-42.03399577167019,Jan 16,Wed
32,-4.687096774193549,Jan 16,Wed
33,236.65199931157133,Jan 16,Wed
37,-12.336166614747897,Jan 16,Wed
38,135.11810035392455,Jan 16,Wed
238,165.55211889937738,Jan 16,Wed
39,-114.75623078049495,Jan 16,Wed
40,-78.29424724974169,Jan 16,Wed
41,-60.08537037037037,Jan 16,Wed
42,-188.80337992906323,Jan 16,Wed
44,-17.05347501928186,Jan 16,Wed
46,-276.7652609049528,Jan 16,Wed
49,-32.192427493597286,Jan 16,Wed
451,115.18807768200229,Jan 16,Wed
51,690.237037037037,Jan 16,Wed
53,312.5492565055762,Jan 16,Wed
54,-119.15204373860973,Jan 16,Wed
56,165.1380604384752,Jan 16,Wed
59,125.34834015461574,Jan 16,Wed
63,339.85055550093404,Jan 16,Wed
65,-174.45628309440787,Jan 16,Wed
66,63.79066272480907,Jan 16,Wed
67,274.3040183936876,Jan 16,Wed
68,176.5664510744836,Jan 16,Wed
271,125.85079315219099,Jan 16,Wed
272,234.7968827620467,Jan 16,Wed
75,483.75001596322073,Jan 16,Wed
76,-18.779055559548624,Jan 16,Wed
79,132.82246422692162,Jan 16,Wed
83,-220.13183537773702,Jan 16,Wed
84,175.6474582381925,Jan 16,Wed
102,83.85856968587984,Jan 16,Wed
104,72.62049934296978,Jan 16,Wed
111,162.71993670886076,Jan 16,Wed
114,393.5466439135381,Jan 16,Wed
116,-2.8427947598253276,Jan 16,Wed
118,45.125,Jan 16,Wed
120,287.15194244604317,Jan 16,Wed
122,2.6623090187271927,Jan 16,Wed
123,-6.3838223146816775,Jan 16,Wed
130,6.2731620509398285,Jan 16,Wed
331,114.62511457378552,Jan 16,Wed
332,157.35643776824034,Jan 16,Wed
140,-198.7605566634874,Jan 16,Wed
142,241.01013758146271,Jan 16,Wed
145,-310.13503496921516,Jan 16,Wed
747,-37.653313686519084,Jan 16,Wed
150,-86.4572727998085,Jan 16,Wed
151,-182.96397557018798,Jan 16,Wed
171,-43.630810321802436,Jan 16,Wed
1,-115.66997614596093,Jan 17,Thu
4,-71.57380734644109,Jan 17,Thu
7,-153.29167671893848,Jan 17,Thu
9,31.817456017792477,Jan 17,Thu
11,222.26944990672112,Jan 17,Thu
13,-169.00236908346085,Jan 17,Thu
14,-32.84778334163543,Jan 17,Thu
15,-107.81660907572255,Jan 17,Thu
16,-146.18131279037445,Jan 17,Thu
17,131.95269328523406,Jan 17,Thu
18,374.25419703103915,Jan 17,Thu
220,373.3668459200374,Jan 17,Thu
25,251.72645198540798,Jan 17,Thu
27,-86.14643828377734,Jan 17,Thu
29,-29.06526083660671,Jan 17,Thu
31,32.86829676071056,Jan 17,Thu
32,118.96715328467154,Jan 17,Thu
33,165.4116750409304,Jan 17,Thu
37,0.8951824685321018,Jan 17,Thu
38,186.2714353982746,Jan 17,Thu
238,230.15836930455635,Jan 17,Thu
39,-81.88764385658384,Jan 17,Thu
40,-42.15103604493835,Jan 17,Thu
41,-43.275342529161264,Jan 17,Thu
42,-151.79876147768525,Jan 17,Thu
44,17.22367864693446,Jan 17,Thu
46,-215.9997635130142,Jan 17,Thu
49,-39.30012021780638,Jan 17,Thu
451,121.36560470151562,Jan 17,Thu
51,538.5741687979539,Jan 17,Thu
53,220.54654932839279,Jan 17,Thu
54,-48.9162363238512,Jan 17,Thu
56,190.82730455075847,Jan 17,Thu
59,188.9715326804828,Jan 17,Thu
63,392.1978378378378,Jan 17,Thu
65,-228.75163355554088,Jan 17,Thu
66,59.10757426118666,Jan 17,Thu
67,251.43100581878636,Jan 17,Thu
68,167.82236842105263,Jan 17,Thu
271,187.63888888888889,Jan 17,Thu
272,281.2255348778326,Jan 17,Thu
75,498.6374487581384,Jan 17,Thu
76,14.918367346938776,Jan 17,Thu
79,65.31643119798723,Jan 17,Thu
83,-176.2356422366043,Jan 17,Thu
84,88.25704510108865,Jan 17,Thu
86,-6.071428571428571,Jan 17,Thu
102,123.25375939849624,Jan 17,Thu
104,-3.9410256410256412,Jan 17,Thu
111,-9.284076433121019,Jan 17,Thu
114,218.7388100436681,Jan 17,Thu
116,-23.8328530259366,Jan 17,Thu
118,525.6787330316743,Jan 17,Thu
120,260.71065272675895,Jan 17,Thu
122,96.22497482376636,Jan 17,Thu
123,-14.723851137562152,Jan 17,Thu
130,29.93902937569351,Jan 17,Thu
331,270.7885462555066,Jan 17,Thu
332,151.43792808219177,Jan 17,Thu
140,-193.40177434417183,Jan 17,Thu
142,351.55856643356645,Jan 17,Thu
145,-293.9482522225007,Jan 17,Thu
747,24.61690718681398,Jan 17,Thu
150,-16.411778656126483,Jan 17,Thu
151,-91.81436490720655,Jan 17,Thu
171,-72.34346976826778,Jan 17,Thu
1,7.169629253428136,Jan 18,Fri
4,-13.266808964781216,Jan 18,Fri
7,-142.7333832015388,Jan 18,Fri
9,156.43960017639276,Jan 18,Fri
11,434.59499060738887,Jan 18,Fri
13,-107.75516003949808,Jan 18,Fri
14,35.23187460951294,Jan 18,Fri
15,-31.947308820365315,Jan 18,Fri
16,-76.6344518919845,Jan 18,Fri
17,332.3598034143818,Jan 18,Fri
18,375.53228089275996,Jan 18,Fri
220,537.6339329120078,Jan 18,Fri
25,426.1768129940774,Jan 18,Fri
27,-49.07666575267343,Jan 18,Fri
29,-15.932442464736452,Jan 18,Fri
31,26.642128771279285,Jan 18,Fri
32,97.45391061452514,Jan 18,Fri
33,161.8580788651118,Jan 18,Fri
37,88.56169571963129,Jan 18,Fri
38,169.58944631054285,Jan 18,Fri
238,141.93938775510205,Jan 18,Fri
39,-0.4728251407347223,Jan 18,Fri
40,26.24792226650601,Jan 18,Fri
41,-32.72471572524729,Jan 18,Fri
42,-112.39721450885109,Jan 18,Fri
44,41.423649510846445,Jan 18,Fri
46,-222.22557834740468,Jan 18,Fri
49,26.174941402088216,Jan 18,Fri
451,511.3803116832833,Jan 18,Fri
51,659.6907216494845,Jan 18,Fri
53,172.21762349799732,Jan 18,Fri
54,26.771455383040436,Jan 18,Fri
56,257.84142829717797,Jan 18,Fri
59,201.17347453353506,Jan 18,Fri
63,345.952934047066,Jan 18,Fri
65,-128.34353583072726,Jan 18,Fri
66,217.99396908231589,Jan 18,Fri
67,527.2504956031108,Jan 18,Fri
68,396.5658012533572,Jan 18,Fri
271,162.52460598263107,Jan 18,Fri
272,203.45929473225948,Jan 18,Fri
75,506.1816551370741,Jan 18,Fri
76,111.82785787441897,Jan 18,Fri
79,195.57063609467457,Jan 18,Fri
83,-125.16583161979786,Jan 18,Fri
84,122.82194848824189,Jan 18,Fri
102,118.42213308164229,Jan 18,Fri
104,43.84169696969697,Jan 18,Fri
111,9.729323308270677,Jan 18,Fri
114,124.51895803183791,Jan 18,Fri
116,30.917894736842104,Jan 18,Fri
118,467.046218487395,Jan 18,Fri
120,302.90989809302795,Jan 18,Fri
122,165.62461045320987,Jan 18,Fri
123,134.98735211451728,Jan 18,Fri
130,-0.44092091427306435,Jan 18,Fri
331,109.97690941385436,Jan 18,Fri
332,280.13893893893896,Jan 18,Fri
140,-94.99385953117296,Jan 18,Fri
142,390.18584729981376,Jan 18,Fri
145,-6.126790354747084,Jan 18,Fri
747,52.9484243697479,Jan 18,Fri
150,5.125030927835051,Jan 18,Fri
151,-65.93513717356463,Jan 18,Fri
171,-152.9603742916136,Jan 18,Fri
1,-110.33294922025044,Jan 19,Sat
4,-137.09685209141873,Jan 19,Sat
7,-257.5355352290558,Jan 19,Sat
9,-226.03639622503476,Jan 19,Sat
11,394.4295273943957,Jan 19,Sat
13,-90.72057063966867,Jan 19,Sat
14,2.3238817021647282,Jan 19,Sat
15,-105.21915148377076,Jan 19,Sat
16,-94.98868549827823,Jan 19,Sat
17,83.34904144800257,Jan 19,Sat
18,132.01338059370846,Jan 19,Sat
220,176.03039288361748,Jan 19,Sat
25,150.2122337706594,Jan 19,Sat
27,8.780485651214128,Jan 19,Sat
29,89.10147044502872,Jan 19,Sat
31,-74.86786737166777,Jan 19,Sat
33,127.32131996846492,Jan 19,Sat
37,154.6463825569871,Jan 19,Sat
38,4.43557853549469,Jan 19,Sat
238,104.71978573819887,Jan 19,Sat
39,-194.3230672660268,Jan 19,Sat
40,-49.964011037397995,Jan 19,Sat
41,177.10770029529155,Jan 19,Sat
42,-95.74380073390415,Jan 19,Sat
44,177.20408895265425,Jan 19,Sat
46,-122.08307213899651,Jan 19,Sat
49,8.894058081773023,Jan 19,Sat
451,294.64303153611394,Jan 19,Sat
53,127.02941176470588,Jan 19,Sat
54,-74.12705379248256,Jan 19,Sat
56,19.711431027073484,Jan 19,Sat
59,193.28281430219147,Jan 19,Sat
63,215.95760512199342,Jan 19,Sat
65,-202.28998242530756,Jan 19,Sat
66,16.986922141119223,Jan 19,Sat
67,102.93747695937476,Jan 19,Sat
68,159.2439645261948,Jan 19,Sat
271,192.4913214990138,Jan 19,Sat
272,2.4379688401615693,Jan 19,Sat
75,418.3371554575524,Jan 19,Sat
76,86.97394914374675,Jan 19,Sat
79,-68.35062433107385,Jan 19,Sat
83,-139.54716840258334,Jan 19,Sat
84,218.60501471931784,Jan 19,Sat
102,89.6954931112322,Jan 19,Sat
104,64.31338199513382,Jan 19,Sat
114,-146.32202415181138,Jan 19,Sat
120,172.51877354813564,Jan 19,Sat
122,113.46178113703581,Jan 19,Sat
123,-64.45392682358424,Jan 19,Sat
130,-29.816804753535862,Jan 19,Sat
331,120.33269961977186,Jan 19,Sat
332,168.92668552569543,Jan 19,Sat
140,-185.53376747319373,Jan 19,Sat
145,-152.49826921174957,Jan 19,Sat
747,-35.27827441419477,Jan 19,Sat
150,-84.07181615065433,Jan 19,Sat
151,-128.03649918962722,Jan 19,Sat
171,13.18856225433206,Jan 19,Sat
1,-78.1648434961551,Jan 20,Sun
4,-329.50882674582095,Jan 20,Sun
7,-346.73113386423967,Jan 20,Sun
9,-230.22480217177844,Jan 20,Sun
11,336.7619412515964,Jan 20,Sun
13,-158.79830097087378,Jan 20,Sun
14,-99.19217989794707,Jan 20,Sun
15,-173.6939057069327,Jan 20,Sun
16,-88.91266079891672,Jan 20,Sun
17,-26.55906148867314,Jan 20,Sun
18,232.9099645928174,Jan 20,Sun
220,-15.75731922398589,Jan 20,Sun
25,-8.852426994823713,Jan 20,Sun
27,-143.70166863831642,Jan 20,Sun
29,-51.50389541793213,Jan 20,Sun
31,-78.26567844925884,Jan 20,Sun
33,308.6423427096073,Jan 20,Sun
37,4.45403516204194,Jan 20,Sun
238,45.420286016949156,Jan 20,Sun
38,-83.4477295955614,Jan 20,Sun
39,-152.863019263974,Jan 20,Sun
40,-145.0895429124879,Jan 20,Sun
41,114.23598130841121,Jan 20,Sun
42,-6.955509029049987,Jan 20,Sun
44,164.42508143322476,Jan 20,Sun
46,-177.62819042156582,Jan 20,Sun
49,-80.19562888365117,Jan 20,Sun
451,175.32,Jan 20,Sun
53,118.0926406926407,Jan 20,Sun
54,-80.72960069444444,Jan 20,Sun
56,95.79897682816731,Jan 20,Sun
59,165.6940194714882,Jan 20,Sun
63,239.28530859522908,Jan 20,Sun
65,-91.17024372499091,Jan 20,Sun
66,1.4913247601551336,Jan 20,Sun
67,83.0242079610073,Jan 20,Sun
68,222.0148376671074,Jan 20,Sun
271,150.2062064965197,Jan 20,Sun
272,6.795564968232216,Jan 20,Sun
75,286.9698512137823,Jan 20,Sun
76,30.767352185089976,Jan 20,Sun
79,-35.399862590175196,Jan 20,Sun
83,-253.44289245272174,Jan 20,Sun
84,116.34643399089529,Jan 20,Sun
102,37.179059485530544,Jan 20,Sun
104,19.625173852573017,Jan 20,Sun
120,174.2996688741722,Jan 20,Sun
122,62.91386394764876,Jan 20,Sun
123,-78.52192496438182,Jan 20,Sun
130,-41.565128900949794,Jan 20,Sun
331,318.6577275935074,Jan 20,Sun
332,14.619681483242216,Jan 20,Sun
140,-203.12791072003435,Jan 20,Sun
145,-302.9307101005214,Jan 20,Sun
747,-80.01056996914986,Jan 20,Sun
150,-63.91634006632499,Jan 20,Sun
151,-124.65491133691971,Jan 20,Sun
171,21.79974501411529,Jan 20,Sun
1,-199.20307382212144,Jan 21,Mon
4,-145.4461010040009,Jan 21,Mon
7,-221.07455647262057,Jan 21,Mon
9,-75.4004176224928,Jan 21,Mon
11,195.14205079962372,Jan 21,Mon
13,-213.1683375003034,Jan 21,Mon
14,52.66033935073991,Jan 21,Mon
15,6.8057391639550575,Jan 21,Mon
16,-166.1391372485986,Jan 21,Mon
17,459.53133086876153,Jan 21,Mon
18,613.0895099017703,Jan 21,Mon
220,640.3974449964514,Jan 21,Mon
25,315.0181510032256,Jan 21,Mon
27,-153.43948530773096,Jan 21,Mon
29,-19.802332847323473,Jan 21,Mon
31,-61.05604818470805,Jan 21,Mon
32,63.13328530259366,Jan 21,Mon
33,139.70036656024595,Jan 21,Mon
37,71.25446975263287,Jan 21,Mon
38,78.12251571041742,Jan 21,Mon
238,362.8750387596899,Jan 21,Mon
39,55.15782222289512,Jan 21,Mon
40,-83.46359581690591,Jan 21,Mon
41,-24.691359441715257,Jan 21,Mon
42,-132.5792931678619,Jan 21,Mon
44,-45.50521456659258,Jan 21,Mon
46,-264.0611774475274,Jan 21,Mon
49,5.835947667648469,Jan 21,Mon
451,89.70477458626593,Jan 21,Mon
51,1000.1484490398818,Jan 21,Mon
53,210.52583862194015,Jan 21,Mon
54,44.44363700815314,Jan 21,Mon
56,228.67924147669962,Jan 21,Mon
59,249.29153318077803,Jan 21,Mon
63,351.72665283130743,Jan 21,Mon
65,-82.79027456169368,Jan 21,Mon
66,72.4358444116199,Jan 21,Mon
67,312.0964889330752,Jan 21,Mon
68,201.81495666196332,Jan 21,Mon
271,110.93782963081348,Jan 21,Mon
272,174.50195361734308,Jan 21,Mon
75,539.9669202397419,Jan 21,Mon
76,82.11092038581003,Jan 21,Mon
79,86.48607520564042,Jan 21,Mon
83,-281.0095067315629,Jan 21,Mon
84,-6.465214017845597,Jan 21,Mon
102,54.59216734822271,Jan 21,Mon
104,2.6623082725672615,Jan 21,Mon
111,346.5848595848596,Jan 21,Mon
114,179.3186401613368,Jan 21,Mon
116,687.8788501026694,Jan 21,Mon
118,383.39732142857144,Jan 21,Mon
120,237.66582105571274,Jan 21,Mon
122,-11.728261322444897,Jan 21,Mon
123,-85.50175264550265,Jan 21,Mon
130,-29.243468561028592,Jan 21,Mon
331,212.72592592592594,Jan 21,Mon
332,236.83029833397907,Jan 21,Mon
140,-197.74533027678723,Jan 21,Mon
142,133.2699530516432,Jan 21,Mon
145,-246.8840568406932,Jan 21,Mon
747,-24.879513852404468,Jan 21,Mon
150,-27.455223262364346,Jan 21,Mon
151,-134.11045510455105,Jan 21,Mon
171,-18.715977866159434,Jan 21,Mon
1,-152.83443874358653,Jan 22,Tue
4,-78.5167656639203,Jan 22,Tue
7,-138.64475228926977,Jan 22,Tue
9,-15.27801896492631,Jan 22,Tue
11,218.32236138208825,Jan 22,Tue
13,-233.34704117152802,Jan 22,Tue
14,12.962784477973457,Jan 22,Tue
15,-60.33660985628569,Jan 22,Tue
16,-186.24156638390215,Jan 22,Tue
17,269.64348334307425,Jan 22,Tue
18,328.33757895286317,Jan 22,Tue
220,357.012634534394,Jan 22,Tue
25,234.714147365023,Jan 22,Tue
27,-115.25157635720511,Jan 22,Tue
29,-19.473492030054068,Jan 22,Tue
31,-7.9075670085322765,Jan 22,Tue
32,94.93178410794603,Jan 22,Tue
33,210.10387544039096,Jan 22,Tue
37,-9.91466377440347,Jan 22,Tue
38,92.55314077756991,Jan 22,Tue
238,154.93552866494744,Jan 22,Tue
39,-130.97335935241398,Jan 22,Tue
40,-89.65911581475643,Jan 22,Tue
41,-1.851237132873737,Jan 22,Tue
42,-79.60988132312094,Jan 22,Tue
44,-92.0873855453818,Jan 22,Tue
46,-239.56340466388326,Jan 22,Tue
49,-87.24128724002249,Jan 22,Tue
451,223.85185868462318,Jan 22,Tue
51,750.4227304227304,Jan 22,Tue
53,282.01454545454544,Jan 22,Tue
54,-35.71455888744024,Jan 22,Tue
56,174.77692307692308,Jan 22,Tue
59,120.76000920386562,Jan 22,Tue
63,360.8811239193084,Jan 22,Tue
65,-178.2678512884401,Jan 22,Tue
66,106.82136681452522,Jan 22,Tue
67,271.0471659294311,Jan 22,Tue
68,203.51749095295537,Jan 22,Tue
271,130.9742946708464,Jan 22,Tue
272,214.58164717529857,Jan 22,Tue
75,572.1339781282629,Jan 22,Tue
76,-15.36776077008048,Jan 22,Tue
79,127.94902501724246,Jan 22,Tue
